Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
link_description,-0.00683959664372729,-0.443844122468362,-0.0127270207514699,0,0,0,2.25712074587089,0.00503768783075504,4.30960898641349E-08,-2.40410247933642E-06,0.0112869573486054,-3.1620753721169E-08,0.0154235137593039,0,0,0,0,0,0,package://link_description/meshes/link_description.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://link_description/meshes/link_description.STL,,LINK_프레임_v4-1;모터브라켓-1;모터브라켓2-1;모터브라켓2-2;모터브라켓-2;리얼센스 지지대-1;Intel_RealSense_Depth_Camera_D435-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
motor_FR,-2.77908985277242E-06,-7.99149635355434E-12,0.00489456333940197,0,0,0,0.392331941011053,0.000964450037448559,-2.86275518380137E-14,1.08973166428666E-07,0.000964445525197835,1.1381452828372E-13,0.000145722784840372,0,0,0,0,0,0,package://link_description/meshes/motor_FR.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://link_description/meshes/motor_FR.STL,,LINK_구동부모터_엔코더_v1-1,Origin_joint17,Axis_joint1,joint1,fixed,0.106990080402908,-0.520072437357651,-0.0874779116165758,1.5707963267949,0,0,link_description,0,0,0,,,,,,,,,,,,
wheel_FR,-3.43663935004207E-05,0.0429524655918591,-4.60741023788486E-05,0,0,0,1.62613225567425,0.00550390517907719,-3.8259049177798E-07,2.64117005601572E-08,0.0102678418204279,-5.10107907461827E-07,0.0055046856452938,0,0,0,0,0,0,package://link_description/meshes/wheel_FR.STL,1,1,1,1,0,0,0,0,0,0,package://link_description/meshes/wheel_FR.STL,,바퀴 축 고정 ver2-4;8인치 바퀴(220mm)-5,Origin_joint52,Axis_joint5,joint5,continuous,0,0,0.0965999999999989,1.5707963267949,0,1.57079632679491,motor_FR,0,1,0,,,,,,,,,,,,
motor_FL,-3.18682266688131E-06,-2.55011289862495E-12,0.0159983891648807,0,0,0,0.34212825073473,0.000623108104288752,-4.01616661510946E-14,9.68645448868394E-08,0.000623103591642188,-4.11327949316238E-14,0.000135693595224051,0,0,0,0,0,0,package://link_description/meshes/motor_FL.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://link_description/meshes/motor_FL.STL,,LINK_구동부모터_v1-1,Origin_joint22,Axis_joint2,joint2,fixed,0.106990080402911,-0.367672437357655,-0.0874779116165722,1.5707963267949,0,3.14159265358979,link_description,0,0,0,,,,,,,,,,,,
wheel_FL,-3.43663935034599E-05,0.0429524655918592,-4.60741023821654E-05,0,0,0,1.62613225567425,0.00550390517907719,-3.82590491778755E-07,2.64117005604274E-08,0.0102678418204279,-5.10107907494059E-07,0.0055046856452938,0,0,0,0,0,0,package://link_description/meshes/wheel_FL.STL,1,1,1,1,0,0,0,0,0,0,package://link_description/meshes/wheel_FL.STL,,바퀴 축 고정 ver2-2;8인치 바퀴(220mm)-1,Origin_joint62,Axis_joint6,joint6,continuous,0,0,0.0965999999999991,1.57079632679491,0,1.57079632679486,motor_FL,0,1,0,,,,,,,,,,,,
motor_BR,-3.18682266689518E-06,-2.55015453198837E-12,0.0159983891648807,0,0,0,0.34212825073473,0.000623108104288753,-4.01616680293276E-14,9.68645448868351E-08,0.000623103591642189,-4.11327933863058E-14,0.000135693595224051,0,0,0,0,0,0,package://link_description/meshes/motor_BR.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://link_description/meshes/motor_BR.STL,,LINK_구동부모터_v1-2,Origin_joint32,Axis_joint3,joint3,fixed,-0.139509919597089,-0.520072437357651,-0.0874779116165673,1.5707963267949,0,0,link_description,0,0,0,,,,,,,,,,,,
wheel_BR,-3.43663935071237E-05,0.0429524655918587,-4.60741023788347E-05,0,0,0,1.62613225567425,0.00550390517907719,-3.82590491777973E-07,2.64117005601768E-08,0.0102678418204279,-5.10107907455327E-07,0.0055046856452938,0,0,0,0,0,0,package://link_description/meshes/wheel_BR.STL,1,1,1,1,0,0,0,0,0,0,package://link_description/meshes/wheel_BR.STL,,바퀴 축 고정 ver2-5;8인치 바퀴(220mm)-6,Origin_joint72,Axis_joint11,joint7,continuous,0,0,0.0965999999999997,1.5707963267949,0,1.57079632679491,motor_BR,0,1,0,,,,,,,,,,,,
motor_BL,-2.77908985285569E-06,-7.99146859797872E-12,0.00489456333940175,0,0,0,0.392331941011053,0.000964450037448558,-2.86275464258017E-14,1.08973166428613E-07,0.000964445525197834,1.1381452267601E-13,0.000145722784840372,0,0,0,0,0,0,package://link_description/meshes/motor_BL.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://link_description/meshes/motor_BL.STL,,LINK_구동부모터_엔코더_v1-2,Origin_joint42,Axis_joint4,joint4,fixed,-0.139509919597085,-0.367672437357655,-0.0874779116165722,1.5707963267949,0,3.14159265358979,link_description,0,0,0,,,,,,,,,,,,
wheel_BL,-3.43663935034183E-05,0.0429524655918614,-4.60741023821931E-05,0,0,0,1.62613225567425,0.00550390517907719,-3.82590491778839E-07,2.64117005604506E-08,0.0102678418204279,-5.10107907494091E-07,0.0055046856452938,0,0,0,0,0,0,package://link_description/meshes/wheel_BL.STL,1,1,1,1,0,0,0,0,0,0,package://link_description/meshes/wheel_BL.STL,,바퀴 축 고정 ver2-3;8인치 바퀴(220mm)-2,Origin_joint82,Axis_joint8,joint8,continuous,0,0,0.0965999999999965,1.57079632679491,0,1.57079632679486,motor_BL,0,1,0,,,,,,,,,,,,
